id,crypto,epoch,date,hour,direction,start_price,end_price,change_pct,change_abs,timestamp,dt,day_of_week,minute_in_session,epoch_sequence,is_market_open,rsi,volatility,price_momentum,spread_proxy,position_in_range,price_z_score,btc_correlation,multi_crypto_agreement,market_wide_direction,target
3496,btc,1768287600,2026-01-13,2,Down,92092.0,91927.8,-0.1782999609086534,-164.1999999999971,1768442315.765846,2026-01-15 01:58:35.765846014,3,178,549,0,70.59720755596726,0.15369779806066464,0.007374954522940236,0.1782999609086534,0.8543163871882871,1.592861443798142,1.0,1.0,-1,0
3497,btc,1768288500,2026-01-13,2,Down,91927.8,91922.6,-0.005656613124644655,-5.19999999999709,1768442315.7666109,2026-01-15 01:58:35.766610861,3,178,550,0,69.12383391250783,0.15372465519660797,0.005712222580839255,0.005656613124644655,0.8497027770383477,1.4557239192953557,1.0,1.0,-1,0
3498,btc,1768289400,2026-01-13,2,Down,91922.5,91837.9,-0.09203405042291693,-84.60000000000582,1768442315.767309,2026-01-15 01:58:35.767308950,3,178,551,0,64.33140236538148,0.14970411234710573,0.0023378230741608608,0.09203405042291693,0.774554165557553,1.1210012333925443,1.0,1.0,-1,0
3499,btc,1768290300,2026-01-13,2,Up,91837.9,91846.4,0.009255438114329705,8.5,1768442315.768042,2026-01-15 01:58:35.768042088,3,178,552,0,64.16924289259283,0.1494632147581383,-0.0016142199187129114,0.009255438114329705,0.7820956436872657,1.0763840178854165,1.0,1.0,1,1
3500,btc,1768291200,2026-01-13,3,Up,91846.5,91882.4,0.039086954864904135,35.89999999999418,1768442315.7690618,2026-01-15 01:58:35.769061804,3,238,553,0,70.09477459010093,0.1471229027050384,0.0008016660712262258,0.039086954864904135,0.8140360216484019,1.1035433386522002,1.0,1.0,1,1
3501,btc,1768292100,2026-01-13,3,Down,91882.4,91860.3,-0.024052484480152098,-22.09999999999127,1768442315.769771,2026-01-15 01:58:35.769771099,3,238,554,0,65.98748261467871,0.1464440334258862,0.0005609484058173297,0.024052484480152098,0.7944281785111567,0.9792997487874264,1.0,1.0,-1,0
3502,btc,1768293000,2026-01-13,3,Up,91860.3,92031.4,0.18626109429208404,171.09999999999127,1768442315.770707,2026-01-15 01:58:35.770706892,3,238,555,0,64.7088534525648,0.14886650387737757,0.002397308392321884,0.18626109429208404,0.9462336970986601,1.359679756001121,1.0,1.0,1,1
3503,btc,1768293900,2026-01-13,3,Up,92031.3,92067.7,0.03955176119428301,36.39999999999418,1768442315.771488,2026-01-15 01:58:35.771487951,3,238,556,0,53.463368220671114,0.14867330731913342,0.0030854882905064773,0.03955176119428301,0.9784402448761417,1.354839658873597,1.0,1.0,1,1
3504,btc,1768294800,2026-01-13,4,Up,92067.8,92320.0,0.2739285613428333,252.1999999999971,1768442315.772287,2026-01-15 01:58:35.772286892,3,298,557,0,72.87862513417284,0.1573869529847735,0.0046915351038048225,0.2739285613428333,0.9999999999999262,1.876325800148854,1.0,1.0,1,1
3505,btc,1768295700,2026-01-13,4,Up,92319.9,92440.7,0.13084936183856669,120.80000000000291,1768442315.773053,2026-01-15 01:58:35.773052931,3,298,558,0,75.52306325219656,0.15810977954538827,0.003786430960343923,0.13084936183856669,0.9999999999999322,1.9948929236749777,1.0,1.0,1,1
3506,btc,1768296600,2026-01-13,4,Down,92440.8,92029.9,-0.4445006966620894,-410.90000000000873,1768442315.773856,2026-01-15 01:58:35.773855925,3,298,559,0,56.63953347097575,0.18988830839361476,0.0011106542308201295,0.4445006966620894,0.7216424989835518,0.8887611594005308,1.0,1.0,-1,0
3507,btc,1768297500,2026-01-13,4,Up,92029.9,92158.2,0.13941121309487778,128.3000000000029,1768442315.774613,2026-01-15 01:58:35.774612904,3,298,560,0,60.69119414082218,0.1892834869688733,0.002563025850008449,0.13941121309487778,0.8085783981568774,1.1442235306168362,1.0,1.0,1,1
3508,btc,1768298400,2026-01-13,5,Down,92158.3,92156.6,-0.0018446520823377703,-1.6999999999970896,1768442315.775347,2026-01-15 01:58:35.775346994,3,358,561,0,58.137272782490875,0.18331414217700562,0.0034702448553376453,0.0018446520823377703,0.8074942404119315,1.084493960949469,1.0,1.0,-1,0
3509,btc,1768299300,2026-01-13,5,Down,92156.6,92151.8,-0.005208525488139656,-4.80000000000291,1768442315.7760918,2026-01-15 01:58:35.776091814,3,358,562,0,52.06691552601083,0.1605845274058517,0.003325116716605292,0.005208525488139656,0.8007173898047355,1.0262895611583989,1.0,1.0,-1,0
3510,btc,1768300200,2026-01-13,5,Down,92151.8,91956.9,-0.21149885297954973,-194.90000000000873,1768442315.776884,2026-01-15 01:58:35.776884079,3,358,563,0,50.984904894014875,0.16124023146675392,0.0008108190469555687,0.21149885297954973,0.6662757811960609,0.4161130082146421,1.0,1.0,-1,0
3511,btc,1768301100,2026-01-13,5,Up,91957.0,92040.8,0.09112954968083224,83.80000000000291,1768442315.7776482,2026-01-15 01:58:35.777648211,3,358,564,0,53.798200514090276,0.1622813887467111,0.0019649402407786454,0.09112954968083224,0.7241498241014918,0.6203473843036598,1.0,1.0,1,1
3512,btc,1768302000,2026-01-13,6,Up,92040.8,92112.9,0.0783348254252367,72.09999999999127,1768442315.778463,2026-01-15 01:58:35.778462887,3,418,565,0,58.908902423168065,0.16291552950307564,0.0008855673172416534,0.0783348254252367,0.7738842519141332,0.8041994261701565,1.0,1.0,1,1
3513,btc,1768302900,2026-01-13,6,Down,92112.8,92100.7,-0.013136067951474519,-12.10000000000582,1768442315.779259,2026-01-15 01:58:35.779258966,3,418,566,0,58.21860254664774,0.16271794002941795,0.0003584318930525132,0.013136067951474519,0.7654687176656706,0.7169252527195371,1.0,1.0,-1,0
3514,btc,1768303800,2026-01-13,6,Down,92100.8,91977.1,-0.13430936539095978,-123.69999999999709,1768442315.7800179,2026-01-15 01:58:35.780017853,3,418,567,0,52.89655594294156,0.1644292203076953,-0.0037142547660311553,0.13430936539095978,0.6802096985582808,0.21217572917211783,1.0,1.0,-1,0
3515,btc,1768304700,2026-01-13,6,Down,91977.1,91891.9,-0.09263175290372455,-85.20000000001164,1768442315.780786,2026-01-15 01:58:35.780786037,3,418,568,0,50.930616091370155,0.15754594503915637,-0.0059367789296272955,0.09263175290372455,0.621438918396864,-0.20032803164417418,1.0,1.0,-1,0
3516,btc,1768305600,2026-01-13,7,Down,91891.9,91843.1,-0.053105877667115775,-48.79999999998836,1768442315.781537,2026-01-15 01:58:35.781537056,3,478,569,0,44.024119327158964,0.15295952071457575,-0.0020297751056992386,0.053105877667115775,0.5877767814030136,-0.5795987324600328,1.0,1.0,-1,0
3517,btc,1768306500,2026-01-13,7,Up,91843.2,91988.0,0.1576600118462803,144.8000000000029,1768442315.782363,2026-01-15 01:58:35.782362938,3,478,570,0,47.633750964867545,0.15719571769426208,-0.001846824265230862,0.1576600118462803,0.6877284955507575,0.05531945911680497,1.0,1.0,1,1
3518,btc,1768307400,2026-01-13,7,Up,91988.0,92041.7,0.058377179632122765,53.69999999999709,1768442315.783175,2026-01-15 01:58:35.783174992,3,478,571,0,40.632783574515535,0.15596990712421924,-0.001246790788722807,0.058377179632122765,0.7247706422017843,0.314327669200793,1.0,1.0,1,1
3519,btc,1768308300,2026-01-13,7,Down,92041.7,92006.1,-0.03867812089519345,-35.59999999999127,1768442315.784001,2026-01-15 01:58:35.784001112,3,478,572,0,34.48300485572112,0.15636877308732353,-0.0015810868588567173,0.03867812089519345,0.7002138373456148,0.08433601067699134,1.0,1.0,-1,0
3520,btc,1768309200,2026-01-13,8,Down,92006.2,91916.8,-0.09716736480801749,-89.39999999999418,1768442315.7847931,2026-01-15 01:58:35.784793139,3,538,573,0,44.75855037532455,0.15793920715122184,-0.0004360738563391475,0.09716736480801749,0.6386148858384085,-0.5200564883387678,1.0,1.0,-1,0
3521,btc,1768310100,2026-01-13,8,Up,91916.9,92015.6,0.10737960048697426,98.70000000001164,1768442315.785577,2026-01-15 01:58:35.785577059,3,538,574,0,43.20564131879151,0.15952590310168574,-0.0002737916228454651,0.10737960048697426,0.7067669172931897,0.08180969032196227,1.0,1.0,1,1
3522,btc,1768311000,2026-01-13,8,Up,92015.6,92105.7,0.09791817909136197,90.09999999999127,1768442315.786336,2026-01-15 01:58:35.786335945,3,538,575,0,47.76342385089432,0.15551869511614638,-7.816494758061676e-05,0.09791817909136197,0.7689177071117627,0.6347895693043697,1.0,1.0,1,1
3523,btc,1768311900,2026-01-13,8,Down,92105.8,91976.9,-0.13994775573309035,-128.90000000000873,1768442315.787095,2026-01-15 01:58:35.787095070,3,538,576,0,43.069973848909676,0.15851704030017663,-0.0013441808802756583,0.13994775573309035,0.6800717389804292,-0.3065492782719822,1.0,1.0,-1,0
3524,btc,1768312800,2026-01-13,9,Down,91976.9,91866.7,-0.11981269209986106,-110.19999999999709,1768442315.787911,2026-01-15 01:58:35.787910938,3,598,577,1,46.168875297260776,0.14603011913494438,-0.0012002987700200363,0.11981269209986106,0.5958884821176696,-1.0858515346657553,1.0,1.0,-1,0
3525,btc,1768313700,2026-01-13,9,Up,91866.7,92320.7,0.49419430544473686,454.0,1768442315.7886841,2026-01-15 01:58:35.788684130,3,598,578,1,59.04478769464061,0.18403502319837886,0.004666352529439477,0.49419430544473686,0.9155167558433596,1.9595328837075534,1.0,1.0,1,1
3526,btc,1768314600,2026-01-13,9,Up,92321.0,92595.6,0.2974404523347947,274.6000000000058,1768442315.789428,2026-01-15 01:58:35.789427996,3,598,579,1,63.79064053477607,0.1648492278388914,0.008193321000706577,0.2974404523347947,0.9999999999999365,3.016653695084713,1.0,1.0,1,1
3527,btc,1768315500,2026-01-13,9,Down,92595.6,92403.8,-0.20713727218140265,-191.8000000000029,1768442315.7905102,2026-01-15 01:58:35.790510178,3,598,580,1,57.85355236561094,0.17092491643015895,0.004520154802800436,0.20713727218140265,0.8782454135719606,1.7770271849480659,1.0,1.0,-1,0
3528,btc,1768316400,2026-01-13,10,Up,92398.9,92508.1,0.11818322512498704,109.20000000001164,1768442315.7912881,2026-01-15 01:58:35.791288137,3,658,581,1,63.89761306527985,0.17246182412648925,0.005067268422899618,0.11818322512498704,0.9444550244397294,2.0821096263489483,1.0,1.0,1,1
3529,btc,1768317300,2026-01-13,10,Down,92508.1,92322.0,-0.2011715730838768,-186.10000000000582,1768442315.792183,2026-01-15 01:58:35.792182922,3,658,582,1,60.69208969319119,0.17936208285738103,0.003433467998317452,0.2011715730838768,0.8089518888345187,1.087963105392616,1.0,1.0,-1,0
3530,btc,1768318200,2026-01-13,10,Up,92322.0,92857.7,0.5802517276488779,535.6999999999971,1768442315.7929559,2026-01-15 01:58:35.792955875,3,658,583,1,70.30662076691266,0.2123376144017645,0.010236431207352625,0.5802517276488779,0.9999999999999387,3.0146996988034287,1.0,1.0,1,1
3531,btc,1768319100,2026-01-13,10,Up,92857.7,93386.4,0.5693658145743402,528.6999999999971,1768442315.79371,2026-01-15 01:58:35.793709993,3,658,584,1,74.2609299097487,0.2421447826953883,0.014897473906598346,0.5693658145743402,0.9999999999999537,3.6848899980483893,1.0,1.0,1,1
3532,btc,1768320000,2026-01-13,11,Down,93386.5,93253.5,-0.14241887210678203,-133.0,1768442315.794477,2026-01-15 01:58:35.794476986,3,718,585,1,70.4612994731533,0.24687865718894927,0.012461769467036365,0.14241887210678203,0.9376524676299078,2.7163227380514363,1.0,1.0,-1,0
3533,btc,1768320900,2026-01-13,11,Down,93253.5,93129.7,-0.1327564112875151,-123.80000000000291,1768442315.795305,2026-01-15 01:58:35.795305014,3,718,586,1,68.42329638614271,0.2502226938267147,0.012533581801517535,0.1327564112875151,0.8795740288984396,2.1113452618573407,1.0,1.0,-1,0
3534,btc,1768321800,2026-01-13,11,Up,93129.6,93511.0,0.40953681751021603,381.3999999999942,1768442315.796109,2026-01-15 01:58:35.796108961,3,718,587,1,73.85527024597361,0.25787694872140654,0.01789875983354139,0.40953681751021603,0.9999999999999557,2.5730483268854205,1.0,1.0,1,1
3535,btc,1768322700,2026-01-13,11,Down,93511.0,93353.4,-0.16853632193004653,-157.60000000000582,1768442315.796948,2026-01-15 01:58:35.796947956,3,718,588,1,69.6723722133703,0.2611399523167607,0.011186007038508139,0.16853632193004653,0.9301480365215411,2.012805703403158,1.0,1.0,-1,0
3536,btc,1768323600,2026-01-13,12,Down,93353.5,93286.4,-0.07187732650624329,-67.10000000000582,1768442315.797791,2026-01-15 01:58:35.797791004,3,778,589,1,67.48097480083652,0.2616747458159087,0.007460397686283038,0.07187732650624329,0.893579720445347,1.712383881907983,1.0,1.0,-1,0
3537,btc,1768324500,2026-01-13,12,Up,93286.5,93367.4,0.08672208733310198,80.89999999999418,1768442315.7985651,2026-01-15 01:58:35.798565149,3,778,590,1,70.88276814943093,0.26102582708873706,0.010428142565565457,0.08672208733310198,0.9239124675461782,1.699189872845563,1.0,1.0,1,1
3538,btc,1768325400,2026-01-13,12,Down,93367.5,93329.1,-0.041127801429827485,-38.39999999999418,1768442315.79933,2026-01-15 01:58:35.799329996,3,778,591,1,72.44735064772482,0.2623043747472754,0.008874898522399643,0.041127801429827485,0.8946423399941594,1.5026586738693761,1.0,1.0,-1,0
3539,btc,1768326300,2026-01-13,12,Down,93329.0,93200.0,-0.1382207031040727,-129.0,1768442315.800093,2026-01-15 01:58:35.800092936,3,778,592,1,64.99232736569785,0.2654015028565466,0.009510192586815736,0.1382207031040727,0.8198667825079166,1.1952393454363714,1.0,1.0,-1,0
3540,btc,1768327200,2026-01-13,13,Up,93200.1,93521.9,0.3452785994864687,321.79999999998836,1768442315.800859,2026-01-15 01:58:35.800858974,3,838,593,1,65.54455445541456,0.26957616998254635,0.0071528801596421054,0.3452785994864687,0.9999999999999424,1.594916710078788,1.0,1.0,1,1
3541,btc,1768328100,2026-01-13,13,Down,93521.8,93521.4,-0.0004277077644022368,-0.40000000000873115,1768442315.801632,2026-01-15 01:58:35.801631927,3,838,594,1,70.0416039021238,0.2702277072331577,0.001445606640795738,0.0004277077644022368,0.9997122136525267,1.4716691857869617,1.0,1.0,-1,0
3542,btc,1768329000,2026-01-13,13,Up,93521.4,93598.1,0.08201331459966557,76.70000000001164,1768442315.8024168,2026-01-15 01:58:35.802416801,3,838,595,1,69.74208505393835,0.27020109460076847,0.003695303661524818,0.08201331459966557,0.9999999999999448,1.4701100165407914,1.0,1.0,1,1
3543,btc,1768329900,2026-01-13,13,Up,93598.0,93599.6,0.0017094382358659595,1.6000000000058208,1768442315.8032,2026-01-15 01:58:35.803200006,3,838,596,1,74.7981366459222,0.26592797708154275,0.005045651387258987,0.0017094382358659595,0.9999999999999432,1.3653194790999845,1.0,1.0,1,1
3544,btc,1768330800,2026-01-13,14,Down,93599.7,93506.2,-0.09989348256458089,-93.5,1768442315.803943,2026-01-15 01:58:35.803942919,3,898,597,1,65.19660683315769,0.26514461689631325,-5.133085947106597e-05,0.09989348256458089,0.9469830277572215,1.1450817036172258,1.0,1.0,-1,0
3545,btc,1768331700,2026-01-13,14,Up,93506.1,93812.2,0.3273583220773738,306.09999999999127,1768442315.804672,2026-01-15 01:58:35.804672003,3,898,598,1,61.14076399786205,0.2541229567769952,0.004914657634322861,0.3273583220773738,0.9999999999999494,1.4897284612266168,1.0,1.0,1,1
3546,btc,1768332600,2026-01-13,14,Up,93812.1,93997.4,0.19752249443300848,185.29999999998836,1768442315.805467,2026-01-15 01:58:35.805466890,3,898,599,1,68.94514338099265,0.25059569855421476,0.007621689763995576,0.19752249443300848,0.9999999999999537,1.6364074237305624,1.0,1.0,1,1
3547,btc,1768333500,2026-01-13,14,Up,93995.3,94200.0,0.21777684628911986,204.6999999999971,1768442315.806253,2026-01-15 01:58:35.806252956,3,898,600,1,76.2058665099128,0.243257636693687,0.008917459413028572,0.21777684628911986,0.9999999999999577,1.773260020844281,1.0,1.0,1,1
3548,btc,1768334400,2026-01-13,15,Up,94200.0,94350.0,0.15923566878980894,150.0,1768442315.807051,2026-01-15 01:58:35.807050943,3,958,601,1,73.16655621818929,0.2436190386222298,0.010938710434366117,0.15923566878980894,0.9999999999999601,1.8175920587616516,1.0,1.0,1,1
3549,btc,1768335300,2026-01-13,15,Down,94350.0,94316.1,-0.03593004769474741,-33.89999999999418,1768442315.807914,2026-01-15 01:58:35.807914019,3,958,602,1,78.53120739724407,0.23557172965090017,0.011975321888411994,0.03593004769474741,0.9864773225896155,1.6418315099847305,1.0,1.0,-1,0
3550,btc,1768336200,2026-01-13,15,Down,94316.0,94274.2,-0.04431909750201759,-41.80000000000291,1768442315.808651,2026-01-15 01:58:35.808650970,3,958,603,1,79.71720818284484,0.20953096192764606,0.00804410517750398,0.04431909750201759,0.9697634528700386,1.4893242806436673,1.0,1.0,-1,0
3551,btc,1768337100,2026-01-13,15,Up,94277.4,94433.0,0.16504485698587978,155.60000000000582,1768442315.809452,2026-01-15 01:58:35.809452057,3,958,604,1,80.62420967920846,0.17629931877755112,0.009747501641335532,0.16504485698587978,0.9999999999999614,1.5957957803984866,1.0,1.0,1,1
3552,btc,1768338000,2026-01-13,16,Down,94394.6,94393.1,-0.0015890739512641613,-1.5,1768442315.810217,2026-01-15 01:58:35.810216904,3,1018,605,0,80.55013207757352,0.17068730295770365,0.008493762159701879,0.0015890739512641613,0.984593999768295,1.4484615448278353,1.0,1.0,-1,0
3553,btc,1768338900,2026-01-13,16,Down,94393.1,94304.0,-0.09439249267161033,-89.10000000000582,1768442315.810982,2026-01-15 01:58:35.810981989,3,1018,606,0,82.4438697542517,0.16857556474396354,0.007525673186637549,0.09439249267161033,0.9501911270705065,1.2658589378967375,1.0,1.0,-1,0
3554,btc,1768339800,2026-01-13,16,Down,94304.0,94134.1,-0.18016202918221302,-169.89999999999418,1768442315.8117151,2026-01-15 01:58:35.811715126,3,1018,607,0,69.75603459397345,0.15622277749873228,0.006715062744502509,0.18016202918221302,0.8845901386153584,0.9899414537490336,1.0,1.0,-1,0
3555,btc,1768340700,2026-01-13,16,Down,94134.1,94069.4,-0.06873173483361676,-64.70000000001164,1768442315.812612,2026-01-15 01:58:35.812612057,3,1018,608,0,66.98066435294102,0.1508709842878437,0.002741647674822545,0.06873173483361676,0.859608479091821,0.8405391552608958,1.0,1.0,-1,0
3556,btc,1768341600,2026-01-13,17,Up,94069.4,95561.2,1.585850446585184,1491.800000000003,1768442315.813406,2026-01-15 01:58:35.813405991,3,1078,609,0,82.40829398748087,0.3749540338130299,0.016636630374882833,1.585850446585184,0.9999999999999731,2.764711599357344,1.0,1.0,1,1
3557,btc,1768342500,2026-01-13,17,Down,95611.9,95291.9,-0.33468637272138724,-320.0,1768442315.814153,2026-01-15 01:58:35.814152956,3,1078,610,0,75.668132868161,0.3886994625754598,0.011591295116772704,0.33468637272138724,0.9275705333368934,2.1692274139469907,1.0,1.0,-1,0
3558,btc,1768343400,2026-01-13,17,Up,95292.0,95547.7,0.268333123452123,255.6999999999971,1768442315.814972,2026-01-15 01:58:35.814971924,3,1078,611,0,79.51082714154442,0.3888565924853328,0.012694223635400181,0.268333123452123,0.9963691132567442,2.2798046232258966,1.0,1.0,1,1
3559,btc,1768344300,2026-01-13,17,Up,95547.7,95656.1,0.1134511872080738,108.40000000000873,1768442315.815701,2026-01-15 01:58:35.815701008,3,1078,612,0,78.26940177226564,0.38418686267075913,0.014207542508649196,0.1134511872080738,0.9999999999999738,2.2367681663762315,1.0,1.0,1,1
3560,btc,1768345200,2026-01-13,18,Down,95704.2,95680.1,-0.025181757958366788,-24.09999999999127,1768442315.816502,2026-01-15 01:58:35.816502094,3,1138,613,0,77.13944711457425,0.3821954132564406,0.014912881785260623,0.025181757958366788,0.9999999999999739,2.0549784286610793,1.0,1.0,-1,0
3561,btc,1768346100,2026-01-13,18,Down,95680.1,95331.6,-0.36423456915283325,-348.5,1768442315.817288,2026-01-15 01:58:35.817287922,3,1138,614,0,67.43068391863997,0.3962109768204212,0.009515741319242377,0.36423456915283325,0.90917383372424,1.4899885722275157,1.0,1.0,-1,0
3562,btc,1768347000,2026-01-13,18,Down,95331.5,95159.0,-0.18094753570435795,-172.5,1768442315.818066,2026-01-15 01:58:35.818065882,3,1138,615,0,62.37532888695841,0.40094559397115487,0.008113940531670139,0.18094753570435795,0.8641907740421965,1.1934839010769964,1.0,1.0,-1,0
3563,btc,1768347900,2026-01-13,18,Up,95159.0,95358.1,0.20922876448891417,199.10000000000582,1768442315.818858,2026-01-15 01:58:35.818857908,3,1138,616,0,65.17269497347198,0.40148923487499333,0.011177680692229464,0.20922876448891417,0.9160802710450634,1.3419089424523902,1.0,1.0,1,1
3564,btc,1768348800,2026-01-13,19,Up,95358.2,95477.4,0.12500235952440072,119.19999999999709,1768442315.819625,2026-01-15 01:58:35.819624901,3,1198,617,0,67.13374344950599,0.39901235774815064,0.014270067913752627,0.12500235952440072,0.9471722700025784,1.3790890967448164,1.0,1.0,1,1
3565,btc,1768349700,2026-01-13,19,Down,95477.4,95432.4,-0.04713157249778482,-45.0,1768442315.820471,2026-01-15 01:58:35.820471048,3,1198,618,0,64.70830635188932,0.3966568688470709,0.014489302578734486,0.04713157249778482,0.9354443575709916,1.2380849207492473,1.0,1.0,-1,0
3566,btc,1768350600,2026-01-13,19,Down,95432.4,95240.5,-0.2010847468993698,-191.89999999999418,1768442315.821249,2026-01-15 01:58:35.821249008,3,1198,619,0,61.93722882738286,0.40060520778227454,-0.0033559645546518135,0.2010847468993698,0.8847222950647471,0.9471796026447471,1.0,1.0,-1,0
3567,btc,1768351500,2026-01-13,19,Down,95240.5,95207.5,-0.034649125109590985,-33.0,1768442315.822025,2026-01-15 01:58:35.822025061,3,1198,620,0,62.931898205110265,0.3994561632720271,-0.0008856996239973158,0.034649125109590985,0.876068600199273,0.8490872549974168,1.0,1.0,-1,0
3568,btc,1768352400,2026-01-13,20,Up,95192.7,95425.0,0.24403131752750254,232.3000000000029,1768442315.8227992,2026-01-15 01:58:35.822799206,3,1258,621,0,68.2284165042514,0.4011158365032604,-0.0012841753386004795,0.24403131752750254,0.9331043163580798,1.0508118086355103,1.0,1.0,1,1
3569,btc,1768353300,2026-01-13,20,Down,95425.0,95422.2,-0.0029342415509592983,-2.8000000000029104,1768442315.823534,2026-01-15 01:58:35.823534012,3,1258,622,0,69.44236849666646,0.4007903350709956,-0.002445217816741563,0.0029342415509592983,0.9323700634604024,0.9925370459622276,1.0,1.0,-1,0
3570,btc,1768354200,2026-01-13,20,Down,95422.1,95215.3,-0.21672128364393878,-206.8000000000029,1768442315.824286,2026-01-15 01:58:35.824285984,3,1258,623,0,42.11749692354103,0.404906726843162,-0.004857854454583532,0.21672128364393878,0.8781140189856586,0.6709579281865535,1.0,1.0,-1,0
3571,btc,1768355100,2026-01-13,20,Down,95215.3,95202.5,-0.013443217634143788,-12.80000000000291,1768442315.8250408,2026-01-15 01:58:35.825040817,3,1258,624,0,47.69302229558915,0.4041557613389333,-0.001354220426385444,0.013443217634143788,0.8747574343105647,0.6030557397482973,1.0,1.0,-1,0
3572,btc,1768356000,2026-01-13,21,Up,95202.5,95449.3,0.25923688978756115,246.8000000000029,1768442315.825804,2026-01-15 01:58:35.825803995,3,1318,625,0,47.44892668253338,0.40697541761948747,0.0030506835927237574,0.25923688978756115,0.9394765825772023,0.895255665525041,1.0,1.0,1,1
3573,btc,1768356900,2026-01-13,21,Up,95449.3,95474.6,0.026506218484580728,25.30000000000291,1768442315.826538,2026-01-15 01:58:35.826538086,3,1318,626,0,45.082633432639874,0.40558139494884665,0.0012217105835792275,0.026506218484580728,0.9461110819740667,0.8818267800846653,1.0,1.0,1,1
3574,btc,1768357800,2026-01-13,21,Down,95474.6,95435.0,-0.04147700016549514,-39.60000000000582,1768442315.827323,2026-01-15 01:58:35.827322960,3,1318,627,0,43.415184568233286,0.4024672535410645,-0.0004440841497568293,0.04147700016549514,0.9270405429540698,0.7808741109674865,1.0,1.0,-1,0
3575,btc,1768358700,2026-01-13,21,Down,95441.5,95282.1,-0.16701330134165346,-159.39999999999418,1768442315.828074,2026-01-15 01:58:35.828073978,3,1318,628,0,48.51395977179951,0.404779670078901,-0.0015749368139121867,0.16701330134165346,0.8814805991483019,0.4776434093135871,1.0,1.0,-1,0
3576,btc,1768359600,2026-01-13,22,Up,95282.2,95377.4,0.09991372995165634,95.19999999999709,1768442315.828852,2026-01-15 01:58:35.828851938,3,1378,629,0,56.87570834902418,0.1886762059508711,0.0014374137053039249,0.09991372995165634,0.9098597421160471,0.5956228770576639,1.0,1.0,1,1
3577,btc,1768360500,2026-01-13,22,Down,95377.4,95348.8,-0.029986139274074647,-28.59999999999127,1768442315.829728,2026-01-15 01:58:35.829727888,3,1378,630,0,49.67200395001079,0.1730933759526753,0.001484126775726624,0.029986139274074647,0.9013430213513318,0.4920911836968073,1.0,1.0,-1,0
3578,btc,1768361400,2026-01-13,22,Up,95348.8,95492.3,0.15050005873173022,143.5,1768442315.8304799,2026-01-15 01:58:35.830479860,3,1378,631,0,50.51667938132306,0.16534885778560945,0.0007052659156405738,0.15050005873173022,0.9440755188945841,0.7172696474078701,1.0,1.0,1,1
3579,btc,1768362300,2026-01-13,22,Up,95492.3,95650.3,0.16545836680025508,158.0,1768442315.831234,2026-01-15 01:58:35.831233978,3,1378,632,0,57.00688147142631,0.1676994239063259,0.0023904290615810453,0.16545836680025508,0.9894416099772881,0.9752275674356681,1.0,1.0,1,1
3580,btc,1768363200,2026-01-13,23,Down,95651.0,95380.6,-0.28269437852191215,-270.3999999999942,1768442315.832018,2026-01-15 01:58:35.832017899,3,1438,633,0,54.29043914982811,0.17905428030099493,0.001736065527284003,0.28269437852191215,0.8825674404014714,0.36536559655524725,1.0,1.0,-1,0
3581,btc,1768364100,2026-01-13,23,Up,95380.6,95461.0,0.08429387108069585,80.39999999999418,1768442315.832819,2026-01-15 01:58:35.832818985,3,1438,634,0,57.544193797940366,0.16011398659305895,0.002715264830230213,0.08429387108069585,0.9140919071517815,0.4913646160299268,1.0,1.0,1,1
3582,btc,1768365000,2026-01-13,23,Down,95422.8,95250.1,-0.18098399963111236,-172.6999999999971,1768442315.833549,2026-01-15 01:58:35.833549023,3,1438,635,0,44.77442485804449,0.16011624320576406,-0.0020869718269279636,0.18098399963111236,0.8313989962358526,-0.06774374055109664,1.0,1.0,-1,0
3583,btc,1768365900,2026-01-13,23,Down,95250.1,95185.2,-0.06813641140535151,-64.90000000000873,1768442315.834644,2026-01-15 01:58:35.834644079,3,1438,636,0,43.17238995156684,0.15358476619523934,-0.003031172688861883,0.06813641140535151,0.800451594693727,-0.34024332846760014,1.0,1.0,-1,0
3584,btc,1768366800,2026-01-14,0,Up,95185.2,95187.3,0.002206225337558592,2.1000000000058208,1768442315.835444,2026-01-15 01:58:35.835443974,3,58,637,0,49.08544551863814,0.15047122346265673,-0.002595483837166679,0.002206225337558592,0.8012983347445337,-0.5488596380383797,1.0,1.0,1,1
3585,btc,1768367700,2026-01-14,0,Down,95187.3,94979.2,-0.21862160183134283,-208.10000000000582,1768442315.8362932,2026-01-15 01:58:35.836293221,3,58,638,0,43.53166096978092,0.15726880430493434,-0.003178981151758964,0.21862160183134283,0.7173904278052986,-2.3941571428437722,1.0,1.0,-1,0
3586,btc,1768368600,2026-01-14,0,Down,94993.4,94968.8,-0.02589653596985819,-24.59999999999127,1768442315.83713,2026-01-15 01:58:35.837130070,3,58,639,0,33.87259179697409,0.1515000534508622,-0.004284033743842786,0.02589653596985819,0.7131970485060793,-2.1818572517476267,1.0,1.0,-1,0
3587,btc,1768369500,2026-01-14,0,Down,94985.6,94977.9,-0.008106491931420805,-7.7000000000116415,1768442315.837999,2026-01-15 01:58:35.837999105,3,58,640,0,33.14557176786734,0.15141223635595796,-0.0038899283472891844,0.008106491931420805,0.7168662553928947,-1.9318660875099025,1.0,1.0,-1,0
